"Location Properties"
"Location Name = 3ft (630411)"
"Location ID = 4826803309903872"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-04-17 17:30:00.000","35.839","12.595","1.017","23768.0","23.029","27902.246","36566.124"
"2019-04-17 18:00:00.000","36.07","12.852","1.017","23465.0","22.722","27724.1","36100.296"
"2019-04-17 18:30:00.000","37.382","12.748","1.016","22700.0","21.903","26751.182","34923.776"
"2019-04-17 19:00:00.000","39.276","12.592","1.016","21690.0","20.826","25460.888","33368.962"
"2019-04-17 19:30:00.000","40.582","12.508","1.015","21036.0","20.134","24641.478","32363.072"
"2019-04-17 20:00:00.000","41.914","12.396","1.015","20425.0","19.488","23858.102","31422.962"
"2019-04-17 20:30:00.000","39.667","12.304","1.016","21632.0","20.749","25209.946","33280.5"
"2019-04-17 21:00:00.000","40.69","12.26","1.015","21112.0","20.2","24575.996","32479.4"
"2019-04-17 21:30:00.000","40.794","12.253","1.015","21061.0","20.146","24513.126","32401.696"
"2019-04-17 22:00:00.000","40.042","12.252","1.015","21457.0","20.562","24973.486","33011.4"
"2019-04-17 22:30:00.000","38.861","12.246","1.016","22113.0","21.252","25732.482","34019.716"
"2019-04-17 23:00:00.000","38.477","12.192","1.016","22364.0","21.514","25989.688","34406.512"
"2019-04-17 23:30:00.000","34.689","12.113","1.018","24856.0","24.159","28827.686","38240.464"
"2019-04-18 00:00:00.000","36.102","12.077","1.017","23905.0","23.141","27699.212","36777.076"
"2019-04-18 00:30:00.000","34.723","12.011","1.018","24896.0","24.194","28799.122","38301.296"
"2019-04-18 01:00:00.000","37.713","12.001","1.017","22928.0","22.098","26515.96","35273.796"
"2019-04-18 01:30:00.000","37.318","11.946","1.017","23203.0","22.387","26797.002","35697.484"
"2019-04-18 02:00:00.000","36.957","11.891","1.017","23463.0","22.658","27058.712","36096.852"
"2019-04-18 02:30:00.000","33.02","11.863","1.019","26279.0","25.668","30284.688","40429.056"
"2019-04-18 03:00:00.000","33.415","11.83","1.019","25990.0","25.355","29926.828","39984.888"
"2019-04-18 03:30:00.000","33.778","11.804","1.019","25728.0","25.071","29605.39","39581.644"
"2019-04-18 04:00:00.000","32.444","11.817","1.02","26777.0","26.202","30822.686","41195.34"
"2019-04-18 04:30:00.000","32.63","11.819","1.02","26623.0","26.035","30646.448","40957.708"
"2019-04-18 05:00:00.000","32.62","11.81","1.02","26637.0","26.05","30656.182","40980.0"
"2019-04-18 05:30:00.000","33.405","11.771","1.019","26037.0","25.4","29935.5","40056.512"
"2019-04-18 06:00:00.000","32.834","11.776","1.02","26487.0","25.885","30456.54","40748.624"
"2019-04-18 06:30:00.000","35.015","11.72","1.018","24872.0","24.148","28558.972","38265.224"
"2019-04-18 07:00:00.000","35.186","11.679","1.018","24778.0","24.043","28420.422","38119.252"
"2019-04-18 07:30:00.000","37.581","11.718","1.017","23175.0","22.342","26609.296","35654.476"
"2019-04-18 08:00:00.000","39.257","11.773","1.016","22154.0","21.267","25473.256","34083.784"
"2019-04-18 08:30:00.000","40.017","11.811","1.016","21713.0","20.804","24989.37","33404.2"
"2019-04-18 09:00:00.000","39.412","11.85","1.016","22024.0","21.134","25373.158","33883.184"
"2019-04-18 09:30:00.000","38.287","11.89","1.016","22648.0","21.795","26118.548","34843.22"
"2019-04-18 10:00:00.000","38.867","11.94","1.016","22282.0","21.412","25728.776","34279.9"
"2019-04-18 10:30:00.000","38.082","12.109","1.016","22644.0","21.805","26259.322","34836.976"
"2019-04-18 11:00:00.000","35.536","12.043","1.018","24307.0","23.567","28140.496","37394.916"
"2019-04-18 11:30:00.000","34.495","12.118","1.018","24992.0","24.305","28989.51","38449.596"
"2019-04-18 12:00:00.000","35.808","12.33","1.017","23948.0","23.203","27927.0","36842.776"
"2019-04-18 12:30:00.000","33.551","12.253","1.019","25609.0","24.976","29805.348","39397.708"
"2019-04-18 13:00:00.000","33.548","12.439","1.019","25491.0","24.863","29808.436","39217.036"
"2019-04-18 13:30:00.000","31.482","12.272","1.02","27278.0","26.781","31764.198","41966.072"
"2019-04-18 14:00:00.000","32.519","12.496","1.019","26260.0","25.696","30751.232","40399.856"
"2019-04-18 14:30:00.000","32.315","12.98","1.019","26108.0","25.567","30945.338","40166.596"
"2019-04-18 15:00:00.000","32.306","12.854","1.019","26198.0","25.655","30954.436","40304.272"
"2019-04-18 15:30:00.000","32.014","13.009","1.019","26335.0","25.814","31235.926","40514.688"
"2019-04-18 16:00:00.000","31.806","13.013","1.019","26505.0","25.999","31440.97","40776.94"
"2019-04-18 16:30:00.000","31.573","13.061","1.02","26668.0","26.179","31672.21","41027.772"
"2019-04-18 17:00:00.000","31.53","13.024","1.02","26730.0","26.243","31716.138","41122.596"
"2019-04-18 17:30:00.000","31.736","13.108","1.019","26501.0","26.001","31510.388","40770.828"
"2019-04-18 18:00:00.000","31.785","13.137","1.019","26442.0","25.939","31461.862","40679.512"
"2019-04-18 18:30:00.000","31.695","13.182","1.019","26487.0","25.991","31550.7","40748.996"
"2019-04-18 19:00:00.000","32.302","13.222","1.019","25963.0","25.427","30958.286","39943.656"
"2019-04-18 19:30:00.000","35.306","13.206","1.017","23764.0","23.062","28324.16","36559.832"
"2019-04-18 20:00:00.000","36.848","13.164","1.016","22792.0","22.025","27138.308","35065.14"
"2019-04-18 20:30:00.000","36.99","13.12","1.016","22730.0","21.956","27034.17","34969.292"
"2019-04-18 21:00:00.000","35.933","13.065","1.017","23430.0","22.698","27829.188","36045.984"
"2019-04-18 21:30:00.000","34.342","12.915","1.018","24608.0","23.947","29119.272","37857.876"
"2019-04-18 22:00:00.000","36.367","12.984","1.017","23197.0","22.445","27497.566","35687.776"
"2019-04-18 22:30:00.000","36.081","12.938","1.017","23408.0","22.667","27715.486","36012.14"
"2019-04-18 23:00:00.000","35.435","12.907","1.017","23853.0","23.139","28220.776","36697.096"
"2019-04-18 23:30:00.000","34.987","12.862","1.018","24185.0","23.491","28581.852","37207.736"
"2019-04-19 00:00:00.000","33.807","12.827","1.018","25052.0","24.418","29580.026","38541.108"
"2019-04-19 00:30:00.000","33.08","12.739","1.019","25658.0","25.064","30229.79","39473.592"
"2019-04-19 01:00:00.000","32.976","12.695","1.019","25767.0","25.179","30325.27","39641.764"
"2019-04-19 01:30:00.000","32.164","12.545","1.019","26517.0","25.978","31090.786","40795.684"
"2019-04-19 02:00:00.000","36.168","12.785","1.017","23441.0","22.692","27649.108","36063.152"
"2019-04-19 02:30:00.000","33.116","12.535","1.019","25762.0","25.161","30197.26","39633.352"
"2019-04-19 03:00:00.000","32.945","12.457","1.019","25946.0","25.354","30353.652","39916.824"
"2019-04-19 03:30:00.000","31.874","12.364","1.02","26881.0","26.357","31374.026","41354.8"
"2019-04-19 04:00:00.000","31.601","12.306","1.02","27152.0","26.647","31644.352","41772.696"
"2019-04-19 04:30:00.000","30.949","12.298","1.021","27730.0","27.274","32310.986","42660.832"
"2019-04-19 05:00:00.000","31.194","12.318","1.02","27497.0","27.023","32056.972","42303.652"
"2019-04-19 05:30:00.000","31.597","12.434","1.02","27068.0","26.566","31648.702","41643.612"
"2019-04-19 06:00:00.000","32.605","12.475","1.019","26204.0","25.635","30669.958","40314.464"
"2019-04-19 06:30:00.000","33.258","12.508","1.019","25669.0","25.059","30068.04","39490.012"
"2019-04-19 07:00:00.000","32.891","12.488","1.019","25968.0","25.381","30403.708","39951.232"
"2019-04-19 07:30:00.000","35.447","12.545","1.017","24061.0","23.339","28211.198","37017.412"
"2019-04-19 08:00:00.000","35.116","12.546","1.018","24288.0","23.58","28477.086","37365.532"
"2019-04-19 08:30:00.000","37.011","12.593","1.017","23017.0","22.229","27018.712","35410.16"
"2019-04-19 09:00:00.000","38.043","12.648","1.016","22362.0","21.539","26285.802","34402.348"
"2019-04-19 09:30:00.000","37.527","12.641","1.016","22673.0","21.868","26647.432","34881.748"
"2019-04-19 10:00:00.000","36.934","12.625","1.017","23046.0","22.263","27075.388","35456.136"
"2019-04-19 10:30:00.000","34.892","12.625","1.018","24395.0","23.7","28659.546","37530.124"
"2019-04-19 11:00:00.000","35.176","12.686","1.018","24161.0","23.454","28428.81","37171.016"
"2019-04-19 11:30:00.000","36.674","12.712","1.017","23159.0","22.388","27267.062","35629.72"
"2019-04-19 12:00:00.000","35.278","12.581","1.018","24155.0","23.441","28345.996","37160.952"
"2019-04-19 12:30:00.000","34.801","12.619","1.018","24462.0","23.772","28734.512","37633.884"
"2019-04-19 13:00:00.000","33.353","12.534","1.019","25579.0","24.964","29982.222","39351.556"
"2019-04-19 13:30:00.000","33.041","12.47","1.019","25861.0","25.264","30265.046","39786.816"
"2019-04-19 14:00:00.000","33.163","12.577","1.019","25697.0","25.095","30153.722","39534.152"
"2019-04-19 14:30:00.000","32.398","12.46","1.019","26382.0","25.825","30866.3","40587.228"
"2019-04-19 15:00:00.000","32.036","12.375","1.02","26737.0","26.203","31214.866","41133.916"
"2019-04-19 15:30:00.000","33.501","12.784","1.018","25307.0","24.69","29850.26","38934.588"
"2019-04-19 16:00:00.000","31.681","12.483","1.02","26963.0","26.456","31565.098","41482.104"
"2019-04-19 16:30:00.000","31.416","12.447","1.02","27215.0","26.726","31830.56","41868.696"
"2019-04-19 17:00:00.000","31.665","12.497","1.02","26967.0","26.461","31580.338","41487.512"
"2019-04-19 17:30:00.000","31.152","12.424","1.02","27461.0","26.992","32100.262","42248.384"
"2019-04-19 18:00:00.000","31.47","12.443","1.02","27171.0","26.678","31775.898","41801.152"
"2019-04-19 18:30:00.000","31.108","12.407","1.02","27512.0","27.046","32146.388","42326.804"
"2019-04-19 19:00:00.000","31.205","12.424","1.02","27415.0","26.942","32046.526","42177.364"
"2019-04-19 19:30:00.000","31.969","12.482","1.02","26721.0","26.194","31280.078","41109.216"
"2019-04-19 20:00:00.000","33.687","12.541","1.019","25321.0","24.687","29684.712","38954.828"
"2019-04-19 20:30:00.000","35.321","12.578","1.018","24127.0","23.411","28311.486","37118.472"
"2019-04-19 21:00:00.000","36.083","12.612","1.017","23597.0","22.848","27713.558","36303.584"
"2019-04-19 21:30:00.000","34.8","12.582","1.018","24486.0","23.795","28735.776","37670.512"
"2019-04-19 22:00:00.000","33.763","12.527","1.018","25273.0","24.635","29618.15","38881.332"
"2019-04-19 22:30:00.000","33.867","12.512","1.018","25205.0","24.561","29527.628","38776.404"
"2019-04-19 23:00:00.000","34.698","12.526","1.018","24592.0","23.905","28819.74","37834.064"
"2019-04-19 23:30:00.000","34.738","12.536","1.018","24558.0","23.869","28787.322","37781.472"
"2019-04-20 00:00:00.000","33.395","12.452","1.019","25600.0","24.981","29944.902","39384.188"
"2019-04-20 00:30:00.000","33.336","12.451","1.019","25645.0","25.03","29997.472","39454.312"
"2019-04-20 01:00:00.000","32.83","12.375","1.019","26091.0","25.504","30460.12","40139.424"
"2019-04-20 01:30:00.000","31.3","12.198","1.02","27488.0","27.003","31949.278","42289.972"
"2019-04-20 02:00:00.000","31.501","12.222","1.02","27297.0","26.797","31745.352","41994.956"
"2019-04-20 02:30:00.000","30.773","12.119","1.021","28015.0","27.569","32496.478","43099.884"
"2019-04-20 03:00:00.000","30.622","12.07","1.021","28188.0","27.754","32656.7","43366.22"
"2019-04-20 03:30:00.000","30.562","11.923","1.021","28349.0","27.916","32720.02","43613.38"
"2019-04-20 04:00:00.000","30.841","11.934","1.021","28085.0","27.63","32424.328","43207.22"
"2019-04-20 04:30:00.000","30.377","11.856","1.021","28571.0","28.153","32920.066","43955.516"
"2019-04-20 05:00:00.000","30.018","11.863","1.022","28907.0","28.52","33313.41","44471.78"
"2019-04-20 05:30:00.000","30.499","11.914","1.021","28414.0","27.987","32788.222","43714.044"
"2019-04-20 06:00:00.000","31.049","11.978","1.021","27865.0","27.394","32207.01","42869.32"
"2019-04-20 06:30:00.000","32.309","12.054","1.02","26727.0","26.167","30951.096","41118.032"
"2019-04-20 07:00:00.000","34.296","12.164","1.018","25109.0","24.433","29158.246","38628.528"
"2019-04-20 07:30:00.000","33.643","12.149","1.019","25605.0","24.965","29723.65","39392.952"
"2019-04-20 08:00:00.000","34.047","12.158","1.019","25296.0","24.633","29370.958","38916.812"
"2019-04-20 08:30:00.000","36.017","12.18","1.017","23899.0","23.141","27764.586","36767.284"
"2019-04-20 09:00:00.000","37.233","12.175","1.017","23122.0","22.315","26858.216","35572.06"
"2019-04-20 09:30:00.000","37.383","12.185","1.017","23023.0","22.211","26750.472","35420.312"
"2019-04-20 10:00:00.000","38.867","12.279","1.016","22091.0","21.231","25728.446","33986.064"
"2019-04-20 10:30:00.000","38.169","12.294","1.016","22487.0","21.65","26199.148","34594.64"
"2019-04-20 11:00:00.000","35.747","12.219","1.017","24056.0","23.311","27974.44","37009.236"
"2019-04-20 11:30:00.000","37.913","12.314","1.016","22627.0","21.8","26376.238","34811.224"
"2019-04-20 12:00:00.000","37.959","12.32","1.016","22596.0","21.767","26344.028","34763.672"
"2019-04-20 12:30:00.000","36.716","12.291","1.017","23379.0","22.595","27236.45","35967.612"
"2019-04-20 13:00:00.000","35.518","12.238","1.018","24199.0","23.465","28155.002","37229.712"
"2019-04-20 13:30:00.000","35.105","12.204","1.018","24505.0","23.79","28485.788","37700.064"
"2019-04-20 14:00:00.000","33.015","12.066","1.019","26148.0","25.543","30289.438","40227.048"
"2019-04-20 14:30:00.000","32.252","11.966","1.02","26834.0","26.276","31006.138","41283.604"
"2019-04-20 15:00:00.000","31.702","11.933","1.02","27323.0","26.802","31544.008","42034.904"
"2019-04-20 15:30:00.000","30.359","11.738","1.021","28673.0","28.253","32938.688","44112.3"
"2019-04-20 16:00:00.000","29.723","11.69","1.022","29323.0","28.959","33644.272","45112.924"
"2019-04-20 16:30:00.000","30.492","11.846","1.021","28470.0","28.041","32794.962","43799.384"
"2019-04-20 17:00:00.000","31.222","12.104","1.02","27622.0","27.141","32028.986","42495.98"
"2019-04-20 17:30:00.000","31.027","12.04","1.021","27841.0","27.373","32229.932","42832.164"
"2019-04-20 18:00:00.000","30.242","11.96","1.021","28622.0","28.217","33066.646","44033.664"
"2019-04-20 18:30:00.000","30.728","12.026","1.021","28122.0","27.678","32543.646","43265.14"
"2019-04-20 19:00:00.000","30.891","12.05","1.021","27956.0","27.5","32371.51","43009.376"
"2019-04-20 19:30:00.000","30.754","12.032","1.021","28094.0","27.648","32516.288","43222.036"
"2019-04-20 20:00:00.000","31.362","12.036","1.02","27546.0","27.053","31885.502","42379.0"
"2019-04-20 20:30:00.000","32.866","12.112","1.019","26235.0","25.64","30426.558","40361.66"
"2019-04-20 21:00:00.000","33.125","12.107","1.019","26034.0","25.423","30189.108","40052.36"
"2019-04-20 21:30:00.000","34.146","12.16","1.018","25221.0","24.553","29285.766","38801.376"
"2019-04-20 22:00:00.000","33.472","12.198","1.019","25705.0","25.075","29876.028","39545.512"
"2019-04-20 22:30:00.000","33.0","12.141","1.019","26109.0","25.507","30302.75","40168.14"
"2019-04-20 23:00:00.000","31.868","12.023","1.02","27118.0","26.588","31379.196","41719.936"
"2019-04-20 23:30:00.000","33.72","12.099","1.019","25580.0","24.934","29656.388","39353.784"
"2019-04-21 00:00:00.000","33.316","12.105","1.019","25885.0","25.263","30015.47","39823.72"
"2019-04-21 00:30:00.000","33.085","12.117","1.019","26059.0","25.451","30225.208","40090.452"
"2019-04-21 01:00:00.000","32.786","12.084","1.019","26318.0","25.728","30500.862","40489.124"
"2019-04-21 01:30:00.000","31.899","11.962","1.02","27134.0","26.6","31348.902","41744.496"
"2019-04-21 02:00:00.000","30.874","11.876","1.021","28096.0","27.637","32389.276","43224.652"
"2019-04-21 02:30:00.000","30.888","11.741","1.021","28181.0","27.718","32375.55","43355.42"
"2019-04-21 03:00:00.000","34.352","11.903","1.019","25235.0","24.549","29110.666","38822.564"
"2019-04-21 03:30:00.000","32.987","11.827","1.019","26329.0","25.72","30315.332","40506.684"
"2019-04-21 04:00:00.000","31.197","11.416","1.021","28135.0","27.639","32054.362","43284.936"
"2019-04-21 04:30:00.000","32.054","11.447","1.02","27361.0","26.802","31197.058","42093.172"
"2019-04-21 05:00:00.000","31.042","11.427","1.021","28267.0","27.784","32214.17","43488.22"
"2019-04-21 05:30:00.000","30.62","11.392","1.021","28682.0","28.232","32657.916","44126.84"
"2019-04-21 06:00:00.000","30.732","11.465","1.021","28525.0","28.067","32538.946","43884.04"
"2019-04-21 06:30:00.000","31.386","11.425","1.021","27959.0","27.449","31861.502","43014.052"
"2019-04-21 07:00:00.000","31.798","11.638","1.02","27446.0","26.911","31448.55","42225.356"
"2019-04-21 07:30:00.000","32.997","11.752","1.019","26372.0","25.76","30305.85","40572.432"
"2019-04-21 08:00:00.000","33.135","11.782","1.019","26242.0","25.623","30179.9","40372.796"
"2019-04-21 08:30:00.000","32.656","11.747","1.02","26650.0","26.06","30622.022","41000.364"
"2019-04-21 09:00:00.000","34.655","11.881","1.018","25027.0","24.325","28855.676","38503.172"
"2019-04-21 09:30:00.000","35.51","11.92","1.018","24400.0","23.658","28160.69","37538.732"
"2019-04-21 10:00:00.000","36.991","11.989","1.017","23383.0","22.58","27033.752","35973.92"
"2019-04-21 10:30:00.000","38.549","12.088","1.016","22381.0","21.526","25940.852","34432.676"
"2019-04-21 11:00:00.000","39.55","12.168","1.016","21770.0","20.887","25284.302","33493.016"
"2019-04-21 11:30:00.000","38.461","12.132","1.016","22408.0","21.557","26000.54","34473.736"
"2019-04-21 12:00:00.000","39.727","12.204","1.016","21654.0","20.766","25171.602","33313.626"
"2019-04-21 12:30:00.000","39.214","12.217","1.016","21930.0","21.058","25501.032","33738.452"
"2019-04-21 13:00:00.000","38.823","12.171","1.016","22177.0","21.315","25758.256","34118.652"
"2019-04-21 13:30:00.000","36.387","12.062","1.017","23727.0","22.951","27482.686","36503.62"
"2019-04-21 14:00:00.000","33.55","11.903","1.019","25837.0","25.196","29806.666","39749.964"
"2019-04-21 14:30:00.000","32.383","11.761","1.02","26866.0","26.293","30880.372","41331.644"
"2019-04-21 15:00:00.000","32.512","11.875","1.02","26681.0","26.103","30757.488","41047.356"
"2019-04-21 15:30:00.000","30.69","11.599","1.021","28466.0","28.015","32584.26","43793.404"
"2019-04-21 16:00:00.000","30.531","11.672","1.021","28560.0","28.124","32753.516","43938.412"
"2019-04-21 16:30:00.000","30.403","11.624","1.021","28715.0","28.289","32891.238","44177.52"
