"Location Properties"
"Location Name = 11ft (630427)"
"Location ID = 6147104710852608"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-03-01 05:30:00.000","34.984","8.845","1.02","26872.0","26.027","28584.496","41341.096"
"2019-03-01 06:00:00.000","33.816","8.948","1.021","27720.0","26.946","29571.47","42646.344"
"2019-03-01 06:30:00.000","33.523","9.011","1.021","27915.0","27.161","29830.598","42945.66"
"2019-03-01 07:00:00.000","32.047","9.141","1.022","29096.0","28.448","31204.308","44763.316"
"2019-03-01 07:30:00.000","31.829","9.157","1.022","29282.0","28.651","31417.576","45049.196"
"2019-03-01 08:00:00.000","31.485","9.166","1.022","29595.0","28.991","31760.936","45531.232"
"2019-03-01 08:30:00.000","31.999","9.216","1.022","29080.0","28.44","31250.808","44738.532"
"2019-03-01 09:00:00.000","31.42","9.267","1.022","29574.0","28.98","31826.526","45498.8"
"2019-03-01 09:30:00.000","31.881","9.214","1.022","29189.0","28.557","31366.358","44906.472"
"2019-03-01 10:00:00.000","31.556","9.209","1.022","29494.0","28.887","31690.182","45375.372"
"2019-03-01 10:30:00.000","33.266","8.969","1.021","28163.0","27.423","30060.572","43327.164"
"2019-03-01 11:00:00.000","33.627","8.895","1.021","27918.0","27.152","29738.4","42950.524"
"2019-03-01 11:30:00.000","33.78","8.906","1.021","27782.0","27.008","29602.916","42741.776"
"2019-03-01 12:00:00.000","34.311","8.844","1.021","27399.0","26.591","29145.578","42152.684"
"2019-03-01 12:30:00.000","37.077","8.626","1.019","25509.0","24.556","26970.76","39244.024"
"2019-03-01 13:00:00.000","37.963","8.599","1.019","24932.0","23.944","26341.16","38357.108"
"2019-03-01 13:30:00.000","38.744","8.561","1.018","24456.0","23.438","25810.432","37624.072"
"2019-03-01 14:00:00.000","38.353","8.554","1.018","24710.0","23.705","26073.686","38014.84"
"2019-03-01 14:30:00.000","39.792","8.489","1.018","23859.0","22.805","25130.558","36706.412"
"2019-03-01 15:00:00.000","41.423","8.432","1.017","22956.0","21.855","24140.976","35317.42"
"2019-03-01 15:30:00.000","41.956","8.495","1.017","22625.0","21.515","23834.502","34807.356"
"2019-03-01 16:00:00.000","41.573","8.508","1.017","22824.0","21.725","24053.79","35114.496"
"2019-03-01 16:30:00.000","41.367","8.501","1.017","22943.0","21.848","24174.056","35297.524"
"2019-03-01 17:00:00.000","40.601","8.548","1.017","23345.0","22.272","24630.136","35916.072"
"2019-03-01 17:30:00.000","39.856","8.712","1.017","23674.0","22.631","25090.392","36420.964"
"2019-03-01 18:00:00.000","39.652","8.785","1.018","23747.0","22.715","25219.686","36534.284"
"2019-03-01 18:30:00.000","39.844","8.743","1.017","23660.0","22.62","25097.778","36400.424"
"2019-03-01 19:00:00.000","36.997","8.923","1.019","25355.0","24.423","27029.486","39008.032"
"2019-03-01 19:30:00.000","34.586","9.023","1.02","27048.0","26.234","28913.712","41612.36"
"2019-03-01 20:00:00.000","33.087","9.105","1.021","28209.0","27.488","30223.246","43398.58"
"2019-03-01 20:30:00.000","32.201","9.156","1.022","28945.0","28.287","31055.246","44531.012"
"2019-03-01 21:00:00.000","31.938","9.159","1.022","29181.0","28.542","31310.446","44893.28"
"2019-03-01 21:30:00.000","31.536","9.195","1.022","29524.0","28.917","31710.086","45421.404"
"2019-03-01 22:00:00.000","31.325","9.209","1.022","29711.0","29.122","31923.712","45709.864"
"2019-03-01 22:30:00.000","31.306","9.213","1.023","29726.0","29.139","31942.91","45732.356"
"2019-03-01 23:00:00.000","31.521","9.199","1.022","29535.0","28.93","31724.6","45438.02"
"2019-03-01 23:30:00.000","31.525","9.186","1.022","29542.0","28.936","31721.04","45448.972"
"2019-03-02 00:00:00.000","31.384","9.198","1.022","29665.0","29.07","31863.252","45637.992"
"2019-03-02 00:30:00.000","31.869","9.151","1.022","29250.0","28.616","31378.6","45000.616"
"2019-03-02 01:00:00.000","31.703","9.14","1.022","29412.0","28.79","31542.3","45249.896"
"2019-03-02 01:30:00.000","33.067","9.021","1.021","28292.0","27.568","30241.498","43525.984"
"2019-03-02 02:00:00.000","33.015","9.021","1.021","28337.0","27.616","30289.61","43594.772"
"2019-03-02 02:30:00.000","33.39","8.981","1.021","28049.0","27.302","29949.42","43152.376"
"2019-03-02 03:00:00.000","33.584","8.962","1.021","27901.0","27.141","29776.036","42924.64"
"2019-03-02 03:30:00.000","33.012","9.024","1.021","28337.0","27.616","30291.948","43594.792"
"2019-03-02 04:00:00.000","34.482","8.906","1.02","27217.0","26.402","29000.26","41871.752"
"2019-03-02 04:30:00.000","33.996","8.945","1.021","27577.0","26.792","29415.582","42425.544"
"2019-03-02 05:00:00.000","33.419","9.012","1.021","28001.0","27.254","29922.816","43077.764"
"2019-03-02 05:30:00.000","34.402","8.946","1.02","27250.0","26.442","29068.012","41922.324"
"2019-03-02 06:00:00.000","36.025","8.792","1.02","26134.0","25.236","27758.872","40205.596"
"2019-03-02 06:30:00.000","34.669","8.894","1.02","27079.0","26.254","28844.072","41659.824"
"2019-03-02 07:00:00.000","32.854","9.038","1.021","28462.0","27.752","30437.608","43786.952"
"2019-03-02 07:30:00.000","32.842","9.026","1.021","28482.0","27.773","30449.108","43818.172"
"2019-03-02 08:00:00.000","32.014","9.051","1.022","29199.0","28.549","31236.776","44920.904"
"2019-03-02 08:30:00.000","31.637","9.052","1.022","29545.0","28.924","31608.322","45454.412"
"2019-03-02 09:00:00.000","31.804","9.064","1.022","29381.0","28.747","31442.66","45201.296"
"2019-03-02 09:30:00.000","31.652","9.144","1.022","29457.0","28.839","31593.796","45318.34"
"2019-03-02 10:00:00.000","31.567","9.158","1.022","29525.0","28.914","31678.826","45423.096"
"2019-03-02 10:30:00.000","32.941","8.979","1.021","28433.0","27.715","30357.348","43742.8"
"2019-03-02 11:00:00.000","31.918","9.119","1.022","29231.0","28.592","31330.232","44971.52"
"2019-03-02 11:30:00.000","32.624","8.929","1.022","28749.0","28.049","30652.416","44228.472"
"2019-03-02 12:00:00.000","34.452","8.794","1.021","27325.0","26.506","29026.286","42038.816"
"2019-03-02 12:30:00.000","33.606","8.885","1.021","27942.0","27.177","29756.288","42987.4"
"2019-03-02 13:00:00.000","34.774","8.846","1.02","27033.0","26.199","28757.008","41588.884"
"2019-03-02 13:30:00.000","35.245","8.827","1.02","26686.0","25.827","28372.638","41054.984"
"2019-03-02 14:00:00.000","35.247","8.831","1.02","26681.0","25.822","28370.832","41047.412"
"2019-03-02 14:30:00.000","35.64","8.826","1.02","26391.0","25.513","28058.702","40601.876"
"2019-03-02 15:00:00.000","35.716","8.873","1.02","26301.0","25.422","27998.958","40462.916"
"2019-03-02 15:30:00.000","35.316","8.902","1.02","26577.0","25.719","28315.808","40887.064"
"2019-03-02 16:00:00.000","36.413","9.073","1.019","25655.0","24.755","27462.35","39468.916"
"2019-03-02 16:30:00.000","36.845","9.143","1.019","25306.0","24.392","27141.072","38932.324"
"2019-03-02 17:00:00.000","36.965","9.173","1.019","25203.0","24.286","27052.786","38773.524"
"2019-03-02 17:30:00.000","37.177","9.227","1.019","25022.0","24.099","26898.262","38495.236"
"2019-03-02 18:00:00.000","37.302","9.301","1.018","24888.0","23.964","26808.472","38289.284"
"2019-03-02 18:30:00.000","37.309","9.231","1.018","24931.0","24.004","26803.448","38355.956"
"2019-03-02 19:00:00.000","37.99","9.173","1.018","24523.0","23.567","26322.732","37727.364"
"2019-03-02 19:30:00.000","36.837","9.138","1.019","25315.0","24.401","27146.71","38945.964"
"2019-03-02 20:00:00.000","34.682","9.14","1.02","26886.0","26.074","28833.37","41363.404"
"2019-03-02 20:30:00.000","33.812","9.235","1.021","27506.0","26.748","29574.928","42317.564"
"2019-03-02 21:00:00.000","32.567","9.336","1.021","28479.0","27.804","30705.588","43813.592"
"2019-03-02 21:30:00.000","32.122","9.344","1.022","28867.0","28.224","31130.832","44410.736"
"2019-03-02 22:00:00.000","31.525","9.373","1.022","29391.0","28.794","31720.676","45216.244"
"2019-03-02 22:30:00.000","31.276","9.383","1.022","29617.0","29.04","31973.296","45564.156"
"2019-03-02 23:00:00.000","31.177","9.4","1.022","29698.0","29.129","32075.032","45688.54"
"2019-03-02 23:30:00.000","31.06","9.361","1.023","29841.0","29.28","32195.436","45908.616"
"2019-03-03 00:00:00.000","31.279","9.346","1.022","29644.0","29.065","31970.382","45605.656"
"2019-03-03 00:30:00.000","31.931","9.269","1.022","29099.0","28.466","31317.252","44768.032"
"2019-03-03 01:00:00.000","32.445","9.191","1.022","28700.0","28.027","30821.69","44154.236"
"2019-03-03 01:30:00.000","33.012","9.083","1.021","28291.0","27.573","30292.328","43523.952"
"2019-03-03 02:00:00.000","33.564","9.002","1.021","27887.0","27.131","29793.416","42903.104"
"2019-03-03 02:30:00.000","33.159","9.057","1.021","28185.0","27.457","30157.528","43362.232"
"2019-03-03 03:00:00.000","33.233","9.063","1.021","28118.0","27.385","30090.312","43257.856"
"2019-03-03 03:30:00.000","33.837","8.954","1.021","27698.0","26.923","29553.458","42613.044"
"2019-03-03 04:00:00.000","34.118","8.95","1.021","27473.0","26.682","29309.628","42266.456"
"2019-03-03 04:30:00.000","35.199","8.817","1.02","26728.0","25.871","28409.928","41119.952"
"2019-03-03 05:00:00.000","35.339","8.781","1.02","26648.0","25.782","28297.288","40997.284"
"2019-03-03 05:30:00.000","34.378","8.89","1.02","27311.0","26.502","29088.338","42017.14"
"2019-03-03 06:00:00.000","33.053","9.069","1.021","28267.0","27.546","30254.772","43487.06"
"2019-03-03 06:30:00.000","34.156","8.934","1.021","27456.0","26.661","29277.722","42239.392"
"2019-03-03 07:00:00.000","34.421","8.851","1.02","27306.0","26.492","29051.778","42009.78"
"2019-03-03 07:30:00.000","33.189","9.016","1.021","28192.0","27.46","30130.728","43371.764"
"2019-03-03 08:00:00.000","33.013","8.947","1.021","28396.0","27.671","30291.046","43685.54"
"2019-03-03 08:30:00.000","32.676","8.951","1.022","28686.0","27.984","30603.928","44132.464"
"2019-03-03 09:00:00.000","31.895","9.055","1.022","29303.0","28.662","31352.436","45081.936"
"2019-03-03 09:30:00.000","31.686","9.045","1.022","29505.0","28.879","31559.948","45392.496"
"2019-03-03 10:00:00.000","31.577","9.067","1.022","29589.0","28.973","31668.852","45521.94"
"2019-03-03 10:30:00.000","31.854","9.151","1.022","29265.0","28.632","31393.638","45022.872"
"2019-03-03 11:00:00.000","31.425","9.18","1.022","29641.0","29.042","31821.926","45600.924"
"2019-03-03 11:30:00.000","31.975","9.078","1.022","29212.0","28.566","31274.502","44941.78"
"2019-03-03 12:00:00.000","33.191","8.887","1.021","28290.0","27.551","30129.02","43523.612"
"2019-03-03 12:30:00.000","33.415","8.867","1.021","28116.0","27.361","29926.628","43255.036"
"2019-03-03 13:00:00.000","33.284","8.894","1.021","28205.0","27.461","30044.46","43392.88"
"2019-03-03 13:30:00.000","33.4","8.911","1.021","28095.0","27.344","29940.332","43223.064"
"2019-03-03 14:00:00.000","33.184","8.972","1.021","28230.0","27.496","30135.136","43431.292"
"2019-03-03 14:30:00.000","33.379","9.025","1.021","28024.0","27.281","29959.11","43114.364"
"2019-03-03 15:00:00.000","33.304","9.033","1.021","28081.0","27.342","30026.288","43200.892"
"2019-03-03 15:30:00.000","33.566","9.032","1.021","27863.0","27.108","29792.128","42865.516"
"2019-03-03 16:00:00.000","32.75","9.056","1.022","28538.0","27.837","30534.058","43904.744"
"2019-03-03 16:30:00.000","33.906","9.081","1.021","27546.0","26.773","29493.12","42377.816"
"2019-03-03 17:00:00.000","34.0","9.241","1.021","27350.0","26.581","29411.972","42077.14"
"2019-03-03 17:30:00.000","34.861","9.239","1.02","26676.0","25.859","28685.352","41039.5"
"2019-03-03 18:00:00.000","35.19","9.264","1.02","26408.0","25.576","28417.122","40627.948"
"2019-03-03 18:30:00.000","35.789","9.225","1.019","25995.0","25.132","27941.788","39991.72"
"2019-03-03 19:00:00.000","36.502","9.197","1.019","25506.0","24.61","27396.05","39239.996"
"2019-03-03 19:30:00.000","37.26","9.109","1.019","25047.0","24.115","26838.412","38533.964"
"2019-03-03 20:00:00.000","35.637","9.112","1.02","26186.0","25.324","28060.362","40285.424"
"2019-03-03 20:30:00.000","34.159","9.151","1.02","27290.0","26.507","29275.182","41984.604"
"2019-03-03 21:00:00.000","32.821","9.191","1.021","28371.0","27.672","30468.198","43648.044"
"2019-03-03 21:30:00.000","31.935","9.28","1.022","29087.0","28.455","31313.502","44749.304"
"2019-03-03 22:00:00.000","31.716","9.243","1.022","29318.0","28.7","31530.038","45104.764"
"2019-03-03 22:30:00.000","31.308","9.283","1.022","29667.0","29.083","31940.316","45641.48"
"2019-03-03 23:00:00.000","31.016","9.307","1.023","29927.0","29.368","32241.158","46041.912"
"2019-03-03 23:30:00.000","30.963","9.308","1.023","29978.0","29.423","32296.796","46119.632"
"2019-03-04 00:00:00.000","30.94","9.297","1.023","30009.0","29.455","32320.236","46167.56"
"2019-03-04 00:30:00.000","31.014","9.295","1.023","29939.0","29.379","32243.822","46060.156"
"2019-03-04 01:00:00.000","30.836","9.308","1.023","30101.0","29.556","32429.276","46308.564"
"2019-03-04 01:30:00.000","31.094","9.176","1.023","29959.0","29.387","32160.778","46091.304"
"2019-03-04 02:00:00.000","32.234","8.983","1.022","29054.0","28.384","31023.366","44697.804"
"2019-03-04 02:30:00.000","32.24","8.936","1.022","29085.0","28.413","31017.196","44746.332"
"2019-03-04 03:00:00.000","32.378","8.911","1.022","28981.0","28.297","30884.812","44585.52"
"2019-03-04 03:30:00.000","32.326","8.87","1.022","29061.0","28.379","30935.136","44709.716"
"2019-03-04 04:00:00.000","32.599","8.796","1.022","28876.0","28.171","30675.332","44425.08"
"2019-03-04 04:30:00.000","33.167","8.649","1.021","28498.0","27.746","30150.182","43842.396"
"2019-03-04 05:00:00.000","33.622","8.572","1.021","28172.0","27.388","29742.448","43342.044"
"2019-03-04 05:30:00.000","34.132","8.439","1.021","27854.0","27.032","29297.796","42852.484"
"2019-03-04 06:00:00.000","34.425","8.397","1.021","27650.0","26.809","29048.776","42538.78"
"2019-03-04 06:30:00.000","33.713","8.587","1.021","28085.0","27.296","29662.378","43207.716"
"2019-03-04 07:00:00.000","33.379","8.77","1.021","28221.0","27.464","29958.62","43417.672"
"2019-03-04 07:30:00.000","33.567","8.66","1.021","28150.0","27.374","29791.47","43307.42"
"2019-03-04 08:00:00.000","33.374","8.594","1.021","28365.0","27.597","29963.738","43638.064"
"2019-03-04 08:30:00.000","32.737","8.761","1.022","28783.0","28.066","30546.832","44281.216"
"2019-03-04 09:00:00.000","32.406","8.804","1.022","29042.0","28.351","30858.716","44680.524"
"2019-03-04 09:30:00.000","32.923","8.718","1.022","28654.0","27.923","30374.076","44083.404"
"2019-03-04 10:00:00.000","31.833","8.885","1.022","29499.0","28.854","31414.128","45383.096"
"2019-03-04 10:30:00.000","32.001","8.839","1.022","29381.0","28.72","31248.81","45200.844"
"2019-03-04 11:00:00.000","31.643","8.97","1.022","29607.0","28.98","31602.42","45548.532"
"2019-03-04 11:30:00.000","31.125","9.097","1.023","29994.0","29.415","32128.262","46144.176"
"2019-03-04 12:00:00.000","31.564","9.085","1.022","29587.0","28.973","31682.126","45518.48"
"2019-03-04 12:30:00.000","31.457","9.116","1.022","29662.0","29.058","31789.348","45634.504"
"2019-03-04 13:00:00.000","31.703","9.034","1.022","29499.0","28.871","31542.682","45382.496"
"2019-03-04 13:30:00.000","32.057","9.042","1.022","29166.0","28.513","31194.572","44870.992"
"2019-03-04 14:00:00.000","32.073","9.04","1.022","29154.0","28.499","31179.07","44851.892"
"2019-03-04 14:30:00.000","31.842","9.096","1.022","29320.0","28.685","31404.826","45106.972"
"2019-03-04 15:00:00.000","32.348","9.042","1.022","28904.0","28.229","30913.552","44467.44"
"2019-03-04 15:30:00.000","32.188","9.084","1.022","29014.0","28.353","31067.622","44636.524"
"2019-03-04 16:00:00.000","32.089","9.096","1.022","29094.0","28.441","31163.512","44759.58"
"2019-03-04 16:30:00.000","32.019","9.095","1.022","29158.0","28.51","31231.35","44858.5"
"2019-03-04 17:00:00.000","31.621","9.163","1.022","29470.0","28.855","31624.088","45338.612"
"2019-03-04 17:30:00.000","32.975","9.064","1.021","28337.0","27.621","30325.9","43595.536"
"2019-03-04 18:00:00.000","33.149","9.099","1.021","28161.0","27.436","30167.226","43325.2"
"2019-03-04 18:30:00.000","33.558","9.129","1.021","27795.0","27.046","29799.04","42761.236"
"2019-03-04 19:00:00.000","34.298","9.072","1.02","27238.0","26.443","29156.372","41904.312"
"2019-03-04 19:30:00.000","34.495","9.038","1.02","27108.0","26.3","28989.832","41704.652"
"2019-03-04 20:00:00.000","36.391","8.897","1.019","25795.0","24.887","27479.226","39684.888"
"2019-03-04 20:30:00.000","34.714","8.966","1.02","26989.0","26.166","28806.472","41522.252"
"2019-03-04 21:00:00.000","33.71","9.048","1.021","27732.0","26.969","29664.64","42663.98"
"2019-03-04 21:30:00.000","32.545","9.142","1.022","28650.0","27.967","30726.296","44076.692"
"2019-03-04 22:00:00.000","31.811","9.151","1.022","29304.0","28.675","31435.91","45083.492"
"2019-03-04 22:30:00.000","31.281","9.148","1.023","29802.0","29.214","31967.986","45849.716"
"2019-03-04 23:00:00.000","31.101","9.161","1.023","29965.0","29.392","32153.732","46100.052"
"2019-03-04 23:30:00.000","30.892","9.217","1.023","30122.0","29.569","32371.178","46341.404"
"2019-03-05 00:00:00.000","30.866","9.227","1.023","30138.0","29.588","32397.612","46366.66"
"2019-03-05 00:30:00.000","30.637","9.22","1.023","30370.0","29.838","32640.45","46722.372"
"2019-03-05 01:00:00.000","30.677","9.274","1.023","30285.0","29.752","32597.51","46591.92"
"2019-03-05 01:30:00.000","30.624","9.292","1.023","30323.0","29.796","32653.746","46650.216"
"2019-03-05 02:00:00.000","30.895","9.143","1.023","30179.0","29.622","32368.076","46429.936"
"2019-03-05 02:30:00.000","32.194","8.858","1.022","29190.0","28.516","31062.076","44907.152"
"2019-03-05 03:00:00.000","31.773","8.933","1.022","29515.0","28.877","31473.41","45407.72"
"2019-03-05 03:30:00.000","31.743","8.973","1.022","29511.0","28.877","31503.34","45400.972"
"2019-03-05 04:00:00.000","31.556","9.019","1.022","29647.0","29.03","31689.52","45611.48"
"2019-03-05 04:30:00.000","31.946","8.9","1.022","29383.0","28.73","31303.232","45204.292"
"2019-03-05 05:00:00.000","31.993","8.871","1.022","29362.0","28.704","31256.522","45172.936"
"2019-03-05 05:30:00.000","32.059","8.89","1.022","29287.0","28.625","31192.576","45056.184"
"2019-03-05 06:00:00.000","32.908","8.67","1.022","28705.0","27.972","30387.372","44161.78"
"2019-03-05 06:30:00.000","33.159","8.611","1.022","28535.0","27.782","30157.65","43899.936"
"2019-03-05 07:00:00.000","32.721","8.706","1.022","28840.0","28.122","30561.09","44369.292"
