Report Date:,6/22/2019 18:48,,,,
2/10/2019 17:30,8.598,30919.982,45025.867,28.568,1.022
2/10/2019 17:45,8.532,30696.686,44782.578,28.39,1.022
2/10/2019 18:00,8.473,30625.201,44751.824,28.361,1.022
2/10/2019 18:15,8.302,30087.695,44176.797,27.939,1.022
2/10/2019 18:30,8.223,29631.361,43603.641,27.53,1.021
2/10/2019 18:45,8.192,29289.775,43138.344,27.202,1.021
2/10/2019 19:00,8.172,29068.555,42837.32,26.99,1.021
2/10/2019 19:15,8.183,29034.5,42773.766,26.948,1.021
2/10/2019 19:30,8.206,28875.072,42510.598,26.768,1.021
2/10/2019 19:45,8.309,29382.344,43133.324,27.212,1.021
2/10/2019 20:00,8.382,29270.686,42880.926,27.045,1.021
2/10/2019 20:15,8.325,28944.387,42470.742,26.754,1.021
2/10/2019 20:30,8.438,29406.527,43013.168,27.144,1.021
2/10/2019 20:45,8.396,29288.75,42890.965,27.054,1.021
2/10/2019 21:00,8.362,28950.49,42436.543,26.734,1.021
2/10/2019 21:15,8.376,29278.266,42899.668,27.058,1.021
2/10/2019 21:30,8.433,28939.32,42335.988,26.672,1.021
2/10/2019 21:45,8.275,28727.801,42212.871,26.569,1.021
2/10/2019 22:00,8.255,28679.207,42164.352,26.533,1.021
2/10/2019 22:15,8.237,28606.076,42078.691,26.472,1.021
2/10/2019 22:30,8.285,28869.496,42408.246,26.706,1.021
2/10/2019 22:45,8.291,28879.121,42416.031,26.712,1.021
2/10/2019 23:00,8.4,29525.037,43232.457,27.292,1.021
2/10/2019 23:15,8.448,29573.752,43245.988,27.307,1.021
2/10/2019 23:30,8.436,29756.273,43527.59,27.502,1.021
2/10/2019 23:45,8.429,29640.943,43367.402,27.389,1.021
2/11/2019 00:00,8.412,29663.355,43419.742,27.424,1.021
2/11/2019 00:15,8.36,29460.643,43186.266,27.255,1.021
2/11/2019 00:30,8.375,29584.746,43349.648,27.371,1.021
2/11/2019 00:45,8.318,29573.047,43401.867,27.4,1.021
2/11/2019 01:00,8.401,29961.191,43870.164,27.737,1.022
2/11/2019 01:15,8.431,30060.73,43977.914,27.815,1.022
2/11/2019 01:30,8.319,29450.701,43220.941,27.275,1.021
2/11/2019 01:45,8.309,29272.148,42971.328,27.1,1.021
2/11/2019 02:00,8.307,29194.441,42859.168,27.022,1.021
2/11/2019 02:15,8.299,29165.023,42826.344,26.998,1.021
2/11/2019 02:30,8.289,29132.303,42789.457,26.971,1.021
2/11/2019 02:45,8.288,29087.059,42724.793,26.926,1.021
2/11/2019 03:00,8.265,28991.146,42611.059,26.844,1.021
2/11/2019 03:15,8.219,28779.041,42354.68,26.661,1.021
2/11/2019 03:30,8.189,28694.395,42265.371,26.596,1.021
2/11/2019 03:45,8.186,28686.543,42256.82,26.589,1.021
2/11/2019 04:00,8.166,28628.615,42195.688,26.545,1.021
2/11/2019 04:15,8.171,28613.979,42168.656,26.526,1.021
2/11/2019 04:30,8.171,28621.365,42179.543,26.534,1.021
2/11/2019 04:45,8.178,28630.418,42184.617,26.538,1.021
2/11/2019 05:00,8.175,28634.344,42193.531,26.544,1.021
2/11/2019 05:15,8.174,28655.994,42226.992,26.567,1.021
2/11/2019 05:30,8.205,28799.74,42402.047,26.692,1.021
2/11/2019 05:45,8.207,28764.156,42346.859,26.654,1.021
2/11/2019 06:00,8.16,28601.217,42162.664,26.521,1.021
2/11/2019 06:15,8.164,28644.262,42221.77,26.562,1.021
2/11/2019 06:30,8.174,28631.938,42191.77,26.543,1.021
2/11/2019 06:45,8.143,28526.404,42072.309,26.456,1.021
2/11/2019 07:00,8.097,28155.412,41578.895,26.11,1.02
2/11/2019 07:15,8.097,28100.629,41498.41,26.054,1.02
2/11/2019 07:30,8.098,28079.82,41466.148,26.032,1.02
2/11/2019 07:45,8.097,28100.549,41498.414,26.054,1.02
2/11/2019 08:00,8.09,28049.447,41430.426,26.006,1.02
2/11/2019 08:15,8.153,28498.1,42019.32,26.421,1.021
2/11/2019 08:30,8.225,28662.35,42175.477,26.537,1.021
2/11/2019 08:45,8.298,28983.594,42560.844,26.813,1.021
2/11/2019 09:00,8.394,29455.871,43137.621,27.225,1.021
2/11/2019 09:15,8.449,29535.271,43187.691,27.267,1.021
2/11/2019 09:30,8.298,28804.893,42298.199,26.631,1.021
2/11/2019 09:45,8.281,28894.762,42450.832,26.735,1.021
2/11/2019 10:00,8.292,28938.586,42501.461,26.771,1.021
2/11/2019 10:15,8.301,29248.713,42946.754,27.082,1.021
2/11/2019 10:30,8.263,28799.119,42331.055,26.65,1.021
2/11/2019 10:45,8.282,29047.641,42674.32,26.89,1.021
2/11/2019 11:00,8.29,28963.246,42540.574,26.798,1.021
2/11/2019 11:15,8.362,29331.75,42995.074,27.122,1.021
2/11/2019 11:30,8.456,29636.938,43328.199,27.365,1.021
2/11/2019 11:45,8.539,29949.488,43683.738,27.623,1.021
2/11/2019 12:00,8.655,30468.217,44296.836,28.065,1.022
2/11/2019 12:15,8.519,29964.137,43729.633,27.653,1.021
2/11/2019 12:30,8.566,30253.527,44093.883,27.912,1.022
2/11/2019 12:45,8.553,30135.281,43938.016,27.802,1.022
2/11/2019 13:00,8.614,30480.613,44365.395,28.108,1.022
2/11/2019 13:15,8.706,30874.959,44825.633,28.441,1.022
2/11/2019 13:30,8.584,30284.295,44117.148,27.931,1.022
2/11/2019 13:45,8.648,30445.957,44273.781,28.048,1.022
2/11/2019 14:00,8.708,30750.779,44642.934,28.313,1.022
2/11/2019 14:15,8.634,30466.773,44320.852,28.079,1.022
2/11/2019 14:30,8.753,30848.256,44728.164,28.378,1.022
2/11/2019 14:45,8.741,31275.424,45362.672,28.822,1.022
2/11/2019 15:00,8.664,30799.809,44768.242,28.396,1.022
2/11/2019 15:15,8.621,30682.248,44650.418,28.308,1.022
2/11/2019 15:30,8.492,29923.721,43703.805,27.631,1.021
2/11/2019 15:45,8.452,29691.115,43412.742,27.424,1.021
2/11/2019 16:00,8.399,29340.721,42964.027,27.105,1.021
2/11/2019 16:15,8.319,29001.834,42562.543,26.817,1.021
2/11/2019 16:30,8.352,29171.443,42771.543,26.966,1.021
2/11/2019 16:45,8.37,29222.662,42825.047,27.005,1.021
2/11/2019 17:00,8.35,29193.342,42806.898,26.99,1.021
2/11/2019 17:15,8.387,29356.479,43001.523,27.13,1.021
2/11/2019 17:30,8.389,29326.188,42953.891,27.097,1.021
2/11/2019 17:45,8.397,29353.559,42984.73,27.119,1.021
2/11/2019 18:00,8.401,29334.248,42952.074,27.097,1.021
2/11/2019 18:15,8.431,29498.074,43155.098,27.242,1.021
2/11/2019 18:30,8.429,29538.451,43217.211,27.285,1.021
2/11/2019 18:45,8.419,29446.41,43094.52,27.198,1.021
2/11/2019 19:00,8.416,29324.582,42919.695,27.076,1.021
2/11/2019 19:15,8.421,29333.902,42927.613,27.082,1.021
2/11/2019 19:30,8.399,29146.232,42679.117,26.907,1.021
2/11/2019 19:45,8.388,29024.883,42513.68,26.791,1.021
2/11/2019 20:00,8.376,28907.404,42356.141,26.68,1.021
2/11/2019 20:15,8.363,28778.482,42182.984,26.558,1.021
2/11/2019 20:30,8.363,28715.209,42089.898,26.494,1.021
2/11/2019 20:45,8.364,28717.686,42091.992,26.495,1.021
2/11/2019 21:00,8.373,28759.758,42143.258,26.532,1.021
2/11/2019 21:15,8.38,28793.203,42183.738,26.561,1.021
2/11/2019 21:30,8.391,28791.498,42168.301,26.551,1.021
2/11/2019 21:45,8.404,28863.23,42257.961,26.615,1.021
2/11/2019 22:00,8.429,28963.951,42376.672,26.7,1.021
2/11/2019 22:15,8.447,29064.578,42501.641,26.789,1.021
2/11/2019 22:30,8.493,29325.668,42829.465,27.022,1.021
2/11/2019 22:45,8.521,29510.098,43064.984,27.189,1.021
2/11/2019 23:00,8.534,29584.664,43158.262,27.256,1.021
2/11/2019 23:15,8.46,29203.285,42689.965,26.921,1.021
2/11/2019 23:30,8.442,29084.619,42536.957,26.813,1.021
2/11/2019 23:45,8.443,29074.238,42520.453,26.802,1.021
2/12/2019 00:00,8.461,29222.281,42716.289,26.94,1.021
2/12/2019 00:15,8.498,29407.865,42943.461,27.102,1.021
2/12/2019 00:30,8.549,29622.27,43194.871,27.283,1.021
2/12/2019 00:45,8.539,29600.549,43174.781,27.268,1.021
2/12/2019 01:00,8.531,29570.398,43140.383,27.243,1.021
2/12/2019 01:15,8.506,29452.131,42998.328,27.141,1.021
2/12/2019 01:30,8.505,29456.518,43005.398,27.146,1.021
2/12/2019 01:45,8.505,29495.641,43062.293,27.186,1.021
2/12/2019 02:00,8.533,29626.725,43220.527,27.299,1.021
2/12/2019 02:15,8.534,29553.068,43112.047,27.224,1.021
2/12/2019 02:30,8.536,29692.436,43312.09,27.363,1.021
2/12/2019 02:45,8.503,29084.883,42465.504,26.77,1.021
2/12/2019 03:00,8.486,28990.375,42347.184,26.686,1.021
2/12/2019 03:15,8.469,28836.703,42142.957,26.543,1.021
2/12/2019 03:30,8.456,28763.195,42050.816,26.477,1.021
2/12/2019 03:45,8.444,28656.9,41909.543,26.378,1.02
2/12/2019 04:00,8.425,28538.598,41758.93,26.271,1.02
2/12/2019 04:15,8.412,28401.658,41573.137,26.141,1.02
2/12/2019 04:30,8.397,28286.998,41422.68,26.035,1.02
2/12/2019 04:45,8.381,28131.473,41213.285,25.889,1.02
2/12/2019 05:00,8.377,28145.893,41239.938,25.907,1.02
2/12/2019 05:15,8.378,28115.74,41193.699,25.875,1.02
2/12/2019 05:30,8.393,28235.518,41352.168,25.986,1.02
2/12/2019 05:45,8.408,28331.805,41475.473,26.073,1.02
2/12/2019 06:00,8.397,28245.605,41362.164,25.993,1.02
2/12/2019 06:15,8.391,28106.695,41166.09,25.857,1.02
2/12/2019 06:30,8.359,28000.295,41046.426,25.771,1.02
2/12/2019 06:45,8.348,27842.238,40827.895,25.619,1.02
2/12/2019 07:00,8.338,27773.109,40737.855,25.555,1.02
2/12/2019 07:15,8.334,27684.594,40611.98,25.468,1.02
2/12/2019 07:30,8.333,27639.104,40547.156,25.423,1.02
2/12/2019 07:45,8.334,27626.881,40527.32,25.41,1.02
2/12/2019 08:00,8.336,27611.281,40502.633,25.393,1.02
2/12/2019 08:15,8.331,27482.848,40320.055,25.266,1.02
2/12/2019 08:30,8.348,27738.373,40675.805,25.514,1.02
2/12/2019 08:45,8.358,27804.484,40760.328,25.573,1.02
2/12/2019 09:00,8.402,28055.725,41078.84,25.798,1.02
2/12/2019 09:15,8.421,28244.113,41332.371,25.975,1.02
2/12/2019 09:30,8.429,28266.369,41356.152,25.993,1.02
2/12/2019 09:45,8.458,28468.762,41618.523,26.178,1.02
2/12/2019 10:00,8.476,28633.971,41838.906,26.332,1.02
2/12/2019 10:15,8.432,28361.74,41491.242,26.087,1.02
2/12/2019 10:30,8.427,28339.082,41464.285,26.067,1.02
2/12/2019 10:45,8.422,28330.547,41458.082,26.063,1.02
2/12/2019 11:00,8.412,28254.389,41358.012,25.992,1.02
2/12/2019 11:15,8.413,28253.455,41355.25,25.99,1.02
2/12/2019 11:30,8.412,28246.311,41346.512,25.984,1.02
2/12/2019 11:45,8.407,28156.563,41220.004,25.896,1.02
2/12/2019 12:00,8.416,28223.643,41308.125,25.958,1.02
2/12/2019 12:15,8.41,28207.393,41291.059,25.946,1.02
2/12/2019 12:30,8.408,28183.703,41258.547,25.923,1.02
2/12/2019 12:45,8.429,28278.191,41372.711,26.004,1.02
2/12/2019 13:00,8.411,28076.59,41099.27,25.813,1.02
2/12/2019 13:15,8.418,28243.375,41335.293,25.977,1.02
2/12/2019 13:30,8.433,28308.814,41413.609,26.033,1.02
2/12/2019 13:45,8.438,28402.588,41544.156,26.124,1.02
2/12/2019 14:00,8.442,28465.813,41631.84,26.185,1.02
2/12/2019 14:15,8.497,28735.109,41961.805,26.42,1.02
2/12/2019 14:30,8.494,28715.816,41937.254,26.403,1.02
2/12/2019 14:45,8.654,28934.725,42068.641,26.512,1.021
2/12/2019 15:00,8.662,28880.346,41980.637,26.451,1.02
2/12/2019 15:15,8.601,28584.584,41620.805,26.195,1.02
2/12/2019 15:30,8.577,28487.287,41507.211,26.114,1.02
2/12/2019 15:45,8.535,28293.506,41273.32,25.947,1.02
2/12/2019 16:00,8.473,27982.264,40889.34,25.675,1.02
2/12/2019 16:15,8.472,27916.223,40794.219,25.609,1.02
2/12/2019 16:30,8.432,27708.301,40535.938,25.426,1.02
2/12/2019 16:45,8.38,27310.41,40012.094,25.059,1.019
2/12/2019 17:00,8.388,27344.488,40052.258,25.088,1.019
2/12/2019 17:15,8.439,27596.773,40364.855,25.309,1.02
2/12/2019 17:30,8.465,27696.912,40481.461,25.392,1.02
2/12/2019 17:45,8.432,27568.537,40331.258,25.285,1.02
2/12/2019 18:00,8.453,27709.898,40514.852,25.414,1.02
2/12/2019 18:15,8.427,27434.195,40139.996,25.153,1.019
2/12/2019 18:30,8.372,27477.504,40265.672,25.233,1.02
2/12/2019 18:45,8.344,27363.561,40129.758,25.137,1.019
2/12/2019 19:00,8.282,27091.664,39800.77,24.904,1.019
2/12/2019 19:15,8.258,26817.848,39424.648,24.642,1.019
2/12/2019 19:30,8.244,26979.262,39677.949,24.815,1.019
2/12/2019 19:45,8.325,27337.475,40113.516,25.123,1.019
2/12/2019 20:00,8.24,26913.193,39584.641,24.751,1.019
2/12/2019 20:15,8.106,25830.281,38136.117,23.744,1.018
2/12/2019 20:30,8.033,25623.176,37907.57,23.58,1.018
2/12/2019 20:45,8.059,25506.904,37708.676,23.447,1.018
2/12/2019 21:00,8.107,25597.393,37791.371,23.508,1.018
2/12/2019 21:15,8.134,25788.857,38044.801,23.684,1.018
2/12/2019 21:30,8.026,24922.963,36879.41,22.878,1.018
2/12/2019 21:45,8.05,25055.072,37049.469,22.997,1.018
2/12/2019 22:00,8.057,25223.521,37291.516,23.162,1.018
2/12/2019 22:15,8.129,25334.656,37379.984,23.23,1.018
2/12/2019 22:30,8.086,25285.734,37352.742,23.207,1.018
2/12/2019 22:45,8.114,25512.789,37658.473,23.418,1.018
2/12/2019 23:00,8.12,25545.82,37701.242,23.448,1.018
2/12/2019 23:15,8.122,25655.975,37861.402,23.557,1.018
2/12/2019 23:30,8.038,25152.297,37205.684,23.102,1.018
2/12/2019 23:45,8.108,25871.467,38194.695,23.784,1.018
2/13/2019 00:00,8.137,25462.199,37559.906,23.353,1.018
2/13/2019 00:15,8.064,25582.563,37815.313,23.52,1.018
2/13/2019 00:30,8.12,25798.602,38074.188,23.703,1.018
2/13/2019 00:45,8.133,25751.428,37990.289,23.647,1.018
2/13/2019 01:00,8.187,26029.803,38343.09,23.893,1.019
2/13/2019 01:15,8.211,26151.604,38496.672,24.001,1.019
2/13/2019 01:30,8.205,26491.613,39003.258,24.348,1.019
2/13/2019 01:45,8.252,26589.029,39095.164,24.415,1.019
2/13/2019 02:00,8.212,26374.66,38823.184,24.225,1.019
2/13/2019 02:15,8.303,26918.453,39522.977,24.715,1.019
2/13/2019 02:30,7.968,24116.121,35743.699,22.102,1.017
2/13/2019 02:45,7.861,23630.012,35130.059,21.676,1.017
2/13/2019 03:00,7.97,24707.205,36617.922,22.695,1.018
2/13/2019 03:15,7.879,24429.781,36300.492,22.471,1.017
2/13/2019 03:30,7.874,23530.068,34968.652,21.568,1.017
2/13/2019 03:45,7.902,23581.324,35017.176,21.604,1.017
2/13/2019 04:00,7.982,24311.592,36019.594,22.29,1.017
2/13/2019 04:15,7.971,24062.803,35662.016,22.047,1.017
2/13/2019 04:30,7.855,23989.143,35669.703,22.041,1.017
2/13/2019 04:45,7.857,24521.564,36459.605,22.576,1.018
2/13/2019 05:00,7.716,23225.979,34671.848,21.353,1.017
2/13/2019 05:15,7.708,23648.465,35311.293,21.784,1.017
2/13/2019 05:30,7.666,22999.451,34382.879,21.154,1.016
2/13/2019 05:45,7.601,22163.594,33194.547,20.35,1.016
2/13/2019 06:00,7.567,22247.045,33352.477,20.453,1.016
2/13/2019 06:15,7.47,21704.123,32629.229,19.96,1.016
2/13/2019 06:30,7.425,21559.146,32453.311,19.838,1.015
2/13/2019 06:45,7.379,20951.842,31580.631,19.252,1.015
2/13/2019 07:00,7.375,20923.115,31541.383,19.226,1.015
2/13/2019 07:15,7.323,20468.645,30901.781,18.796,1.015
2/13/2019 07:30,7.341,20301.68,30633.871,18.62,1.015
2/13/2019 07:45,7.359,20294.451,30607.809,18.604,1.014
2/13/2019 08:00,7.324,20493.535,30939.193,18.821,1.015
2/13/2019 08:15,7.353,20074.531,30281.092,18.387,1.014
2/13/2019 08:30,7.258,19110.996,28906.975,17.472,1.014
2/13/2019 08:45,7.205,18705.494,28336.572,17.093,1.013
2/13/2019 09:00,7.189,18596.006,28183.969,16.991,1.013
2/13/2019 09:15,7.189,18573.922,28150.803,16.969,1.013
2/13/2019 09:30,7.184,18144.316,27503.406,16.545,1.013
2/13/2019 09:45,7.399,20528.621,30924.646,18.818,1.015
2/13/2019 10:00,7.375,19726.42,29737.217,18.029,1.014
2/13/2019 10:15,7.351,19694.703,29709.453,18.009,1.014
2/13/2019 10:30,7.357,20006.281,30174.764,18.317,1.014
2/13/2019 10:45,7.39,19405.84,29240.775,17.702,1.014
2/13/2019 11:00,7.36,19662.553,29653.334,17.972,1.014
2/13/2019 11:15,7.371,19771.096,29807.576,18.075,1.014
2/13/2019 11:30,7.474,20375.047,30627.061,18.626,1.015
2/13/2019 11:45,7.493,20767.537,31200.309,19.009,1.015
2/13/2019 12:00,7.56,21699.088,32537.164,19.906,1.015
2/13/2019 12:15,7.701,23553.859,35176.852,21.693,1.017
2/13/2019 12:30,7.737,22124.91,33008.344,20.237,1.016
2/13/2019 12:45,7.852,23430.348,34842.09,21.481,1.017
2/13/2019 13:00,8.034,25196.619,37276.305,23.149,1.018
2/13/2019 13:15,7.911,23434.975,34790.375,21.451,1.017
2/13/2019 13:30,8.082,24803.119,36644.484,22.724,1.018
2/13/2019 13:45,7.946,23769.07,35251.504,21.766,1.017
2/13/2019 14:00,7.881,21715.393,32264.895,19.751,1.015
2/13/2019 14:15,7.723,21937.82,32742.441,20.058,1.016
2/13/2019 14:30,7.302,19285.467,29133.311,17.625,1.014
2/13/2019 14:45,7.451,20295.162,30527.656,18.559,1.014
2/13/2019 15:00,7.483,19674.557,29566.615,17.925,1.014
2/13/2019 15:15,7.437,20395.723,30691.539,18.666,1.015
2/13/2019 15:30,7.356,19923.252,30049.949,18.234,1.014
2/13/2019 15:45,7.427,19892.438,29942.512,18.169,1.014
2/13/2019 16:00,7.454,20193.012,30371.275,18.455,1.014
2/13/2019 16:15,7.451,19843.762,29848.902,18.109,1.014
2/13/2019 16:30,7.413,20077.625,30233.055,18.36,1.014
2/13/2019 16:45,7.304,19309.215,29167.9,17.647,1.014
2/13/2019 17:00,7.356,19596.061,29556.615,17.908,1.014
2/13/2019 17:15,7.348,20008.537,30185.916,18.324,1.014
2/13/2019 17:30,7.295,19604.678,29621.52,17.946,1.014
2/13/2019 17:45,7.215,18397.42,27862.213,16.782,1.013
2/13/2019 18:00,7.16,17705.361,26856.512,16.12,1.013
2/13/2019 18:15,7.15,17094.506,25937.365,15.52,1.012
2/13/2019 18:30,7.117,16646.941,25282.682,15.093,1.012
2/13/2019 18:45,7.133,16566.932,25149.637,15.007,1.012
2/13/2019 19:00,7.33,15873.994,23960.594,14.25,1.011
2/13/2019 19:15,7.399,15676.358,23615.439,14.032,1.011
2/13/2019 19:30,7.373,15922.623,24003.979,14.281,1.011
2/13/2019 19:45,7.336,15722.612,23728.258,14.101,1.011
2/13/2019 20:00,7.425,15240.592,22941.525,13.599,1.011
2/13/2019 20:15,7.396,14777.564,22262.984,13.162,1.01
2/13/2019 20:30,7.398,14236.864,21447.455,12.64,1.01
2/13/2019 20:45,7.398,13732.346,20687.58,12.156,1.009
2/13/2019 21:00,7.408,13417.721,20207.373,11.851,1.009
2/13/2019 21:15,7.424,13094.089,19710.945,11.537,1.009
2/13/2019 21:30,7.42,13089.761,19706.85,11.534,1.009
2/13/2019 21:45,7.423,13511.516,20340.369,11.936,1.009
2/13/2019 22:00,7.441,13180.47,19831.361,11.614,1.009
2/13/2019 22:15,7.458,13296.072,19995.488,11.719,1.009
2/13/2019 22:30,7.455,13213.52,19873.287,11.641,1.009
2/13/2019 22:45,7.482,13097.619,19683.811,11.523,1.009
2/13/2019 23:00,7.51,13089.229,19655.064,11.506,1.009
2/13/2019 23:15,7.517,13141.079,19729.111,11.553,1.009
2/13/2019 23:30,7.553,13258.742,19885.469,11.654,1.009
2/13/2019 23:45,7.528,13358.271,20048.988,11.756,1.009
2/14/2019 00:00,7.506,13354.257,20055.322,11.759,1.009
2/14/2019 00:15,7.527,13492.915,20251.57,11.885,1.009
2/14/2019 00:30,7.555,13404.465,20102.824,11.792,1.009
2/14/2019 00:45,7.558,13585.779,20372.594,11.963,1.009
2/14/2019 01:00,7.512,13815.191,20744.332,12.198,1.009
2/14/2019 01:15,7.499,14241.501,21392.143,12.61,1.01
2/14/2019 01:30,7.5,14455.108,21712.588,12.815,1.01
2/14/2019 01:45,7.517,13730.804,20614.262,12.115,1.009
2/14/2019 02:00,7.501,14611.865,21947.322,12.965,1.01
2/14/2019 02:15,7.534,16113.445,24179.943,14.405,1.011
2/14/2019 02:30,7.625,17448.855,26115.729,15.668,1.012
2/14/2019 02:45,7.661,18219.826,27241.211,16.407,1.013
2/14/2019 03:00,7.69,18695.236,27928.955,16.86,1.013
2/14/2019 03:15,7.716,16870.031,25183.934,15.067,1.012
2/14/2019 03:30,7.684,16530.338,24699.582,14.75,1.011
2/14/2019 03:45,7.727,18767.588,28007.824,16.915,1.013
2/14/2019 04:00,7.54,15081.801,22627.734,13.404,1.01
2/14/2019 04:15,7.57,14987,22466.486,13.302,1.01
2/14/2019 04:30,7.537,14712.241,22075.547,13.05,1.01
2/14/2019 04:45,7.628,15457.559,23133.223,13.734,1.011
2/14/2019 05:00,7.609,15216.606,22785.059,13.509,1.01
2/14/2019 05:15,7.676,15040.131,22477.652,13.315,1.01
2/14/2019 05:30,7.65,14820.459,22165.801,13.113,1.01
2/14/2019 05:45,7.68,14655.916,21900.844,12.945,1.01
2/14/2019 06:00,7.661,14814.68,22150.457,13.104,1.01
2/14/2019 06:15,7.65,13990.897,20925.428,12.32,1.01
2/14/2019 06:30,7.659,14020.558,20964.352,12.345,1.01
2/14/2019 06:45,7.661,14039.607,20991.424,12.363,1.01
2/14/2019 07:00,7.654,14181.177,21207.098,12.5,1.01
2/14/2019 07:15,7.651,14076.788,21053.041,12.401,1.01
2/14/2019 07:30,7.651,14086.414,21067.668,12.411,1.01
2/14/2019 07:45,7.657,13995.989,20928.525,12.322,1.01
2/14/2019 08:00,7.634,14040.718,21009.131,12.373,1.01
2/14/2019 08:15,7.616,13972.515,20918.113,12.314,1.01
2/14/2019 08:30,7.611,13847.998,20734.725,12.196,1.009
2/14/2019 08:45,7.611,13778.454,20630.26,12.13,1.009
2/14/2019 09:00,7.622,13667.913,20458.451,12.021,1.009
2/14/2019 09:15,7.625,13575.291,20317.826,11.932,1.009
2/14/2019 09:30,7.624,13512.269,20224.158,11.872,1.009
2/14/2019 09:45,7.625,13525.225,20242.893,11.884,1.009
2/14/2019 10:00,7.623,13377.674,20023.41,11.745,1.009
2/14/2019 10:15,7.638,13540.462,20258.201,11.895,1.009
2/14/2019 10:30,7.654,13576.062,20302.406,11.923,1.009
2/14/2019 10:45,7.673,13754.854,20558.508,12.087,1.009
2/14/2019 11:00,7.662,13787.281,20613.486,12.122,1.009
2/14/2019 11:15,7.684,13820.97,20650.871,12.147,1.009
2/14/2019 11:30,7.697,14136.796,21115.311,12.444,1.01
2/14/2019 11:45,7.691,13798.044,20612.563,12.123,1.009
2/14/2019 12:00,7.744,14378.095,21446.648,12.658,1.01
2/14/2019 12:15,7.733,14055.908,20972.67,12.354,1.01
2/14/2019 12:30,7.724,14534.348,21691.973,12.814,1.01
2/14/2019 12:45,8.054,17451.139,25802.418,15.491,1.012
2/14/2019 13:00,7.781,14738.591,21961.51,12.989,1.01
2/14/2019 13:15,7.922,14909.554,22127.336,13.103,1.01
2/14/2019 13:30,7.918,17947.064,26638.174,16.029,1.012
2/14/2019 13:45,8.286,20379.207,29935.609,18.23,1.014
2/14/2019 14:00,8.386,21262.926,31146.619,19.044,1.015
2/14/2019 14:15,8.327,19474.357,28573.666,17.33,1.013
2/14/2019 14:30,8.816,26564.875,38450.555,24.029,1.019
2/14/2019 14:45,8.37,21052.223,30851.572,18.846,1.015
2/14/2019 15:00,8.008,18527.777,27430.297,16.554,1.013
2/14/2019 15:15,8.078,18988.818,28057.174,16.972,1.013
2/14/2019 15:30,8.02,18181.395,26908.098,16.212,1.013
2/14/2019 15:45,7.961,17700.07,26239.666,15.771,1.012
2/14/2019 16:00,7.929,17136.791,25427.357,15.239,1.012
2/14/2019 16:15,7.559,125.458,188.127,0.088,1
2/14/2019 16:30,7.85,16495.41,24531,14.651,1.011
2/14/2019 16:45,7.851,16383.21,24363.098,14.542,1.011
2/14/2019 17:00,7.941,17153.186,25443.398,15.25,1.012
2/14/2019 17:15,7.86,16571.324,24636.836,14.72,1.011
2/14/2019 17:30,7.809,16160.877,24061.42,14.344,1.011
2/14/2019 17:45,7.833,16238.838,24160.971,14.41,1.011
2/14/2019 18:00,7.767,15275.858,22770.648,13.508,1.01
2/14/2019 18:15,7.755,14893.76,22209.133,13.147,1.01
2/14/2019 18:30,7.792,15553.535,23168.488,13.766,1.011
2/14/2019 18:45,7.813,15516.405,23098.984,13.723,1.011
2/14/2019 19:00,7.825,15299.168,22767.828,13.51,1.01
2/14/2019 19:15,7.86,15970.271,23743.115,14.141,1.011
2/14/2019 19:30,7.849,15690.784,23335.102,13.877,1.011
2/14/2019 19:45,7.824,15048.626,22395.813,13.27,1.01
2/14/2019 20:00,7.822,14682.194,21851.711,12.921,1.01
2/14/2019 20:15,7.825,14592.006,21715.498,12.834,1.01
2/14/2019 20:30,7.814,14472.942,21545.018,12.724,1.01
2/14/2019 20:45,7.812,14348.866,21361.865,12.607,1.01
2/14/2019 21:00,7.833,14124.608,21015.426,12.386,1.01
2/14/2019 21:15,7.893,13884.701,20623.441,12.139,1.009
2/14/2019 21:30,7.924,13247.479,19659.441,11.528,1.009
2/14/2019 21:45,7.907,13367.232,19846.912,11.646,1.009
2/14/2019 22:00,7.897,13060.496,19396.617,11.36,1.009
2/14/2019 22:15,7.885,12697.498,18864.125,11.022,1.009
2/14/2019 22:30,7.885,13027.067,19353.961,11.332,1.009
2/14/2019 22:45,7.893,13348.993,19827.52,11.633,1.009
2/14/2019 23:00,7.86,12742.329,18943.904,11.071,1.009
2/14/2019 23:15,7.887,13159.089,19548.945,11.456,1.009
2/14/2019 23:30,7.94,13864.038,20564.871,12.104,1.009
2/14/2019 23:45,7.906,12887.145,19134.408,11.194,1.009
2/15/2019 00:00,7.906,13130.043,19494.904,11.422,1.009
2/15/2019 00:15,7.902,13025.724,19342.447,11.326,1.009
